batch_idx,in_batch_idx,dice,iou,hausdorff
4,15,0.8229665160179138,0.6991869807243347,11.661903789690601
5,0,0.8597210645675659,0.7539568543434143,11.661903789690601
5,1,0.9298893213272095,0.8689655065536499,2.8284271247461903
5,2,0.9277218580245972,0.8651877045631409,28.635642126552707
5,3,0.9050576686859131,0.8265802264213562,29.120439557122072
5,4,0.9028677344322205,0.8229342103004456,29.154759474226502
5,5,0.901077389717102,0.8199643492698669,28.460498941515414
5,6,0.8848114013671875,0.7934186458587646,29.154759474226502
5,7,0.788844645023346,0.6513158082962036,32.202484376209235
5,8,0.6847935318946838,0.5206738114356995,38.62641583165593
5,9,0.6482122540473938,0.4795221984386444,37.69615364994153
5,10,0.5616264343261719,0.3904593586921692,38.07886552931954
5,11,0.5131414532661438,0.34511783719062805,18.24828759089466
5,12,0.725055456161499,0.5686956644058228,11.40175425099138
5,13,0.8117770552635193,0.6831858158111572,5.385164807134504
5,14,0.8372092843055725,0.7200000286102295,4.47213595499958
5,15,0.6830986142158508,0.51871657371521,8.06225774829855
6,0,0.6891891956329346,0.5257731676101685,29.546573405388315
6,1,0.8144192099571228,0.6869369149208069,27.202941017470888
6,2,0.864130437374115,0.760765552520752,25.553864678361276
6,3,0.9109489321708679,0.8364611268043518,23.600847442411894
6,4,0.9196850657463074,0.851311981678009,2.0
6,5,0.8805969953536987,0.7866666913032532,3.0
6,6,0.87109375,0.7716262936592102,2.8284271247461903
6,7,0.8808510899543762,0.7870722413063049,2.23606797749979
6,8,0.8317757248878479,0.7120000123977661,3.1622776601683795
6,9,0.8771929740905762,0.78125,3.0
6,10,0.8586956262588501,0.7523809671401978,2.23606797749979
6,11,0.8246153593063354,0.7015706896781921,3.1622776601683795
6,12,0.9052631855010986,0.8269230723381042,76.6550715869472
6,13,0.782608687877655,0.6428571343421936,77.92945527847606
6,14,0.31460675597190857,0.18666668236255646,5.385164807134504
6,15,1.724137987935137e-08,1.724137987935137e-08,83.18653737234169
7,0,1.999999987845058e-08,1.999999987845058e-08,82.20097323024831
7,1,0.7723342776298523,0.6291079521179199,52.88667128870941
7,2,0.8040540814399719,0.6723163723945618,7.211102550927978
7,3,0.7550200819969177,0.6064516305923462,6.4031242374328485
7,4,0.7567567825317383,0.6086956262588501,7.0710678118654755
7,5,0.8431734442710876,0.7288676500320435,14.317821063276353
7,6,0.8822463750839233,0.7893030643463135,3.605551275463989
7,7,0.8984771370887756,0.8156682252883911,6.082762530298219
7,8,0.8481594920158386,0.7363515496253967,8.602325267042627
7,9,0.879026472568512,0.7841634750366211,10.0
7,10,0.8805870413780212,0.7866507768630981,10.63014581273465
7,11,0.8783783912658691,0.7831325531005859,10.63014581273465
7,12,0.8904109597206116,0.8024691343307495,9.899494936611665
7,13,0.9129065871238708,0.8397683501243591,7.615773105863909
7,14,0.9277227520942688,0.8651893138885498,5.830951894845301
7,15,0.947960615158081,0.9010695219039917,5.0
8,0,0.9497964978218079,0.9043927788734436,5.0
8,1,0.9519532918930054,0.9083119034767151,4.47213595499958
8,2,0.9590017795562744,0.9212328791618347,4.47213595499958
8,3,0.9557211995124817,0.9151973128318787,5.0
8,4,0.9517966508865356,0.9080267548561096,5.0
8,5,0.9474621415138245,0.9001691937446594,5.0
8,6,0.9426636695861816,0.8915457129478455,4.123105625617661
8,7,0.9395179748535156,0.8859348297119141,5.0
8,8,0.9436749815940857,0.8933566212654114,6.324555320336759
8,9,0.9413953423500061,0.8892794251441956,6.4031242374328485
8,10,0.9431980848312378,0.8925022482872009,6.708203932499369
8,11,0.94140625,0.8892989158630371,6.708203932499369
8,12,0.9478908181190491,0.900943398475647,18.973665961010276
8,13,0.9523809552192688,0.9090909361839294,2.8284271247461903
8,14,0.9508196711540222,0.90625,6.0
8,15,0.9270386099815369,0.8640000224113464,9.848857801796104
9,0,0.9114603400230408,0.8373239636421204,11.180339887498949
9,1,0.9140652418136597,0.8417312502861023,19.235384061671343
9,2,0.9149007797241211,0.8431494235992432,25.317977802344327
9,3,0.8997361660003662,0.8177458047866821,24.351591323771842
9,4,0.8896232843399048,0.8011904954910278,23.40939982143925
9,5,0.875041663646698,0.7778435945510864,23.0
9,6,0.8585858345031738,0.752212405204773,25.0
9,7,0.8260254859924316,0.7036144733428955,25.0
9,8,0.8444940447807312,0.7308435440063477,22.0
9,9,0.8764402270317078,0.7800565958023071,11.313708498984761
9,10,0.8893376588821411,0.8007272481918335,13.416407864998739
9,11,0.9016115069389343,0.8208494186401367,13.416407864998739
9,12,0.9058982729911804,0.827983558177948,6.0
9,13,0.9096895456314087,0.83433997631073,4.0
9,14,0.9060501456260681,0.8282374143600464,4.242640687119285
9,15,0.9146221876144409,0.8426762819290161,4.0
10,0,0.9246676564216614,0.8598901033401489,4.123105625617661
10,1,0.9194120764732361,0.8508442640304565,4.242640687119285
10,2,0.9396110773086548,0.8861004114151001,3.605551275463989
10,3,0.9516806602478027,0.9078156352043152,3.605551275463989
10,4,0.9551593661308289,0.9141675233840942,2.8284271247461903
10,5,0.9551066160202026,0.9140709042549133,3.605551275463989
10,6,0.9546792507171631,0.9132882952690125,3.1622776601683795
10,7,0.9501577019691467,0.9050480723381042,3.1622776601683795
10,8,0.9439446330070496,0.8938401341438293,2.8284271247461903
10,9,0.9186676740646362,0.8495702147483826,4.0
10,10,0.9097282886505127,0.8344051241874695,5.0
10,11,0.8939999938011169,0.8083182573318481,6.4031242374328485
10,12,0.8712394833564758,0.7718549966812134,3.1622776601683795
10,13,0.7658914923667908,0.6206030249595642,4.123105625617661
10,14,0.5430463552474976,0.37272727489471436,5.0
10,15,0.23999999463558197,0.1363636553287506,10.63014581273465
11,0,0.6208000183105469,0.45011600852012634,12.649110640673518
11,1,0.625,0.4545454680919647,20.09975124224178
11,2,0.6657789349555969,0.49900200963020325,23.53720459187964
11,3,0.6005917191505432,0.429175466299057,27.65863337187866
11,4,0.5736433863639832,0.4021739065647125,26.1725046566048
11,5,0.6471773982048035,0.4783904552459717,24.041630560342615
11,6,0.6872461438179016,0.5235148668289185,17.0
11,7,0.7790940999984741,0.638127863407135,16.64331697709324
11,8,0.833935022354126,0.7151702642440796,15.264337522473747
11,9,0.8558952212333679,0.7480915784835815,12.083045973594572
11,10,0.8602685332298279,0.7547993063926697,11.180339887498949
11,11,0.903424084186554,0.8238590955734253,9.899494936611665
11,12,0.9267893433570862,0.863567054271698,7.280109889280518
11,13,0.9247735142707825,0.8600732684135437,5.830951894845301
11,14,0.9311771392822266,0.8712174296379089,5.0990195135927845
11,15,0.9416484236717224,0.889731228351593,6.4031242374328485
12,0,0.9410082101821899,0.8885887861251831,6.324555320336759
12,1,0.936379611492157,0.8803701400756836,8.54400374531753
12,2,0.9271523356437683,0.8641975522041321,11.045361017187261
12,3,0.9262557625770569,0.8626410365104675,10.770329614269007
12,4,0.9298701286315918,0.8689320683479309,7.615773105863909
12,5,0.9130938649177551,0.8400852680206299,13.892443989449804
12,6,0.9150164723396301,0.8433459997177124,16.278820596099706
12,7,0.9269366264343262,0.8638228178024292,14.866068747318506
12,8,0.9222221970558167,0.8556700944900513,9.055385138137417
12,9,0.9145780205726624,0.8426012992858887,11.045361017187261
12,10,0.886846661567688,0.7966976165771484,7.280109889280518
12,11,0.8762409090995789,0.7797408699989319,6.082762530298219
12,12,0.8745128512382507,0.7770082950592041,2.8284271247461903
12,13,0.8211538195610046,0.6965742111206055,4.47213595499958
12,14,0.8171500563621521,0.6908315420150757,6.0
12,15,0.7772194147109985,0.6356164216995239,4.0
13,0,0.5408805012702942,0.37068966031074524,8.48528137423857
13,1,0.2857142984867096,0.1666666865348816,17.88854381999832
13,2,0.9342476725578308,0.8766086101531982,6.708203932499369
13,3,0.9346693158149719,0.8773514032363892,5.830951894845301
13,4,0.9297340512275696,0.8686943650245667,6.324555320336759
13,5,0.9286549687385559,0.8668122291564941,6.324555320336759
13,6,0.9278587698936462,0.8654258847236633,8.06225774829855
13,7,0.9292168617248535,0.8677918314933777,8.06225774829855
13,8,0.9384898543357849,0.8841082453727722,8.94427190999916
13,9,0.925264298915863,0.860922634601593,9.486832980505138
13,10,0.9209268093109131,0.853442370891571,10.198039027185569
13,11,0.9205397367477417,0.8527777791023254,9.899494936611665
13,12,0.9208033084869385,0.853230357170105,9.219544457292887
13,13,0.9328094124794006,0.8740795254707336,8.54400374531753
13,14,0.9213389158248901,0.8541505336761475,8.54400374531753
13,15,0.9115762710571289,0.837519645690918,9.433981132056603
14,0,0.9225894212722778,0.8563024997711182,10.0
14,1,0.913104772567749,0.8401037454605103,8.602325267042627
14,2,0.9079939723014832,0.8314917087554932,8.48528137423857
14,3,0.9041551351547241,0.8250758051872253,12.083045973594572
14,4,0.9275534152984619,0.8648948073387146,12.36931687685298
14,5,0.9121338725090027,0.8384615182876587,5.830951894845301
14,6,0.890236496925354,0.8021857738494873,10.770329614269007
14,7,0.892834484577179,0.8064146637916565,6.082762530298219
14,8,0.8867667317390442,0.7965686321258545,8.06225774829855
14,9,0.8871428370475769,0.7971758842468262,10.0
14,10,0.8410646319389343,0.7257217764854431,20.12461179749811
14,11,0.8036866188049316,0.6718027591705322,8.602325267042627
14,12,0.7891770005226135,0.6517691016197205,9.219544457292887
14,13,0.7666195034980774,0.6215596199035645,10.63014581273465
14,14,0.757515013217926,0.6096774339675903,8.06225774829855
14,15,0.7830423712730408,0.6434426307678223,6.4031242374328485
15,0,0.5957446694374084,0.42424243688583374,15.0
15,1,0.9611213803291321,0.9251527786254883,7.0
15,2,0.9622374176979065,0.9272230267524719,8.0
15,3,0.9702616333961487,0.9422409534454346,6.324555320336759
15,4,0.9557990431785583,0.9153400659561157,10.0
15,5,0.9524754881858826,0.9092631936073303,9.219544457292887
15,6,0.9505072832107544,0.9056826233863831,9.0
15,7,0.9451786875724792,0.8960556983947754,8.54400374531753
15,8,0.9414634108543396,0.8894008994102478,9.0
15,9,0.9408746361732483,0.8883506059646606,8.0
15,10,0.9406492114067078,0.887948751449585,5.656854249492381
15,11,0.9407862424850464,0.8881930112838745,6.0
15,12,0.9545454382896423,0.9130434989929199,17.4928556845359
15,13,0.9472759366035461,0.899833083152771,9.486832980505138
15,14,0.9460665583610535,0.8976530432701111,8.06225774829855
15,15,0.9457666873931885,0.8971132636070251,9.055385138137417
16,0,0.934335470199585,0.8767631649971008,8.0
16,1,0.9160513877868652,0.8451059460639954,9.0
16,2,0.8829680681228638,0.7904590964317322,10.63014581273465
16,3,0.8713371753692627,0.7720084190368652,12.041594578792296
16,4,0.8656716346740723,0.7631579041481018,12.0
16,5,0.8520464897155762,0.7422308325767517,19.1049731745428
16,6,0.808150589466095,0.6780643463134766,19.924858845171276
16,7,0.7641133069992065,0.6182712912559509,28.442925306655784
16,8,0.8033218383789062,0.6712931394577026,29.274562336608895
16,9,0.8103302121162415,0.681138813495636,26.92582403567252
16,10,0.8101957440376282,0.6809487342834473,26.248809496813376
16,11,0.8388708233833313,0.7224612832069397,27.459060435491963
16,12,0.807751476764679,0.6775025725364685,26.92582403567252
16,13,0.8473389148712158,0.7351154088973999,39.319206502675
16,14,0.8687818050384521,0.7680055499076843,38.3275357934736
16,15,0.8845822811126709,0.7930501699447632,37.48332962798263
17,0,0.9224806427955627,0.8561151027679443,33.734255586866
17,1,0.9417091012001038,0.8898395895957947,30.805843601498726
17,2,0.9367245435714722,0.8809801340103149,31.575306807693888
17,3,0.9379128217697144,0.8830845952033997,30.59411708155671
17,4,0.9301340579986572,0.8693931102752686,30.59411708155671
17,5,0.9036237597465515,0.8241912722587585,31.575306807693888
17,6,0.8867083191871643,0.7964743375778198,31.575306807693888
17,7,0.9026737809181213,0.8226121068000793,29.427877939124322
17,8,0.8498727679252625,0.73893803358078,28.635642126552707
17,9,0.8202614188194275,0.6952908635139465,28.635642126552707
17,10,0.7272727489471436,0.5714285969734192,26.0
17,11,0.6758620738983154,0.5104166865348816,28.160255680657446
17,12,0.4431818127632141,0.2846715450286865,25.632011235952593
17,13,0.2133333534002304,0.11940299719572067,22.847319317591726
17,14,0.6108759641647339,0.43975621461868286,30.083217912982647
17,15,0.6684280037879944,0.5019841194152832,27.85677655436824
18,0,0.6861128807067871,0.5222007632255554,26.570660511172846
18,1,0.7231208086013794,0.566318929195404,25.632011235952593
18,2,0.7504643797874451,0.6005946397781372,24.166091947189145
18,3,0.7558425664901733,0.6075136065483093,19.235384061671343
18,4,0.7636142373085022,0.6176180839538574,17.88854381999832
18,5,0.763002336025238,0.6168179512023926,17.029386365926403
18,6,0.7492811679840088,0.5990804433822632,18.439088914585774
18,7,0.7689594626426697,0.6246418356895447,18.601075237738275
18,8,0.7905995845794678,0.6537120342254639,18.867962264113206
18,9,0.7979616522789001,0.6638404130935669,18.867962264113206
18,10,0.7953736782073975,0.6602658629417419,19.209372712298546
18,11,0.7810718417167664,0.6407857537269592,19.79898987322333
18,12,0.7873928546905518,0.6493387818336487,19.72308292331602
18,13,0.8073792457580566,0.6769790649414062,20.248456731316587
18,14,0.825222373008728,0.7024499177932739,20.248456731316587
18,15,0.8410282135009766,0.7256675362586975,20.808652046684813
19,0,0.8456215858459473,0.7325341105461121,21.213203435596427
19,1,0.8358690738677979,0.7180197834968567,21.470910553583888
19,2,0.8315329551696777,0.7116443514823914,21.93171219946131
19,3,0.8274745345115662,0.7057199478149414,21.633307652783937
19,4,0.8056939244270325,0.6746126413345337,21.95449840010015
19,5,0.8045367002487183,0.6729915142059326,20.591260281974
19,6,0.8147597908973694,0.6874216198921204,19.1049731745428
19,7,0.811306357383728,0.682519257068634,6.324555320336759
19,8,0.8034667372703552,0.6714954972267151,10.04987562112089
19,9,0.7960814833641052,0.6612419486045837,14.317821063276353
19,10,0.7945563793182373,0.6591402292251587,13.416407864998739
19,11,0.7800490856170654,0.6394101977348328,14.035668847618199
19,12,0.7546082735061646,0.6059204339981079,14.142135623730951
19,13,0.75,0.6000000238418579,15.033296378372908
19,14,0.7381429672241211,0.5849655866622925,16.76305461424021
19,15,0.7436456084251404,0.5919075012207031,16.76305461424021
20,0,0.8085969090461731,0.6786929965019226,22.0
20,1,0.8608176112174988,0.7556451559066772,15.524174696260024
20,2,0.8513761758804321,0.7412140369415283,11.704699910719626
20,3,0.8359739184379578,0.7181745171546936,20.615528128088304
20,4,0.8406748175621033,0.7251414656639099,16.0
20,5,0.8168880343437195,0.6904571056365967,18.24828759089466
20,6,0.8974918127059937,0.8140454888343811,16.76305461424021
20,7,0.9301775097846985,0.8694690465927124,3.0
20,8,0.9247311949729919,0.8600000143051147,17.0
20,9,0.9007833003997803,0.8194774389266968,19.235384061671343
20,10,0.9201101660728455,0.8520408272743225,16.55294535724685
20,11,0.9126803278923035,0.839385449886322,7.0
20,12,0.9230769276618958,0.8571428656578064,2.8284271247461903
20,13,0.8984547257423401,0.8156312704086304,17.08800749063506
20,14,0.8583569526672363,0.751861035823822,17.08800749063506
20,15,0.893203854560852,0.8070175647735596,2.23606797749979
21,0,0.8457446694374084,0.7327188849449158,3.605551275463989
21,1,0.7322834730148315,0.5776397585868835,3.605551275463989
21,2,0.3030303120613098,0.1785714477300644,22.360679774997898
21,3,0.8762511610984802,0.7797570824623108,18.439088914585774
21,4,0.8655767440795898,0.7630103826522827,18.601075237738275
21,5,0.8572761416435242,0.7502040863037109,22.47220505424423
21,6,0.851190447807312,0.7409326434135437,23.706539182259394
21,7,0.8721804618835449,0.7733333110809326,20.0
21,8,0.9145550727844238,0.8425624370574951,12.727922061357855
21,9,0.9268292784690857,0.8636363744735718,10.0
21,10,0.9347395896911621,0.8774752616882324,8.602325267042627
21,11,0.9315254092216492,0.8718274235725403,8.06225774829855
21,12,0.9052333831787109,0.8268733620643616,9.848857801796104
21,13,0.8760330677032471,0.779411792755127,11.180339887498949
21,14,0.8617623448371887,0.7571022510528564,19.235384061671343
21,15,0.8239564299583435,0.7006173133850098,16.64331697709324
22,0,0.807851254940033,0.6776430010795593,13.416407864998739
22,1,0.7647798657417297,0.6191446185112,14.7648230602334
22,2,0.6805111765861511,0.5157384872436523,15.524174696260024
22,3,0.566107988357544,0.3948051929473877,17.08800749063506
22,4,0.42352941632270813,0.26865673065185547,17.804493814764857
22,5,0.2591361999511719,0.14885495603084564,16.278820596099706
22,6,0.175298810005188,0.09606987982988358,71.56814934033156
22,7,0.14150944352149963,0.07614213973283768,70.57619995437555
22,8,0.11764706671237946,0.0625000074505806,75.0
22,9,0.1190476268529892,0.06329114735126495,80.30566605165541
22,10,0.1860465258359909,0.10256411135196686,70.11419257183242
22,11,0.1093750074505806,0.057851243764162064,57.48912940721924
22,12,0.1719745248556137,0.09407666325569153,55.154328932550705
22,13,0.22826087474822998,0.12883435189723969,50.20956084253277
22,14,0.5146198868751526,0.34645670652389526,47.4236228055175
22,15,0.719763994216919,0.5622119903564453,9.0
23,0,0.8203883767127991,0.6954732537269592,5.385164807134504
23,1,0.8385744094848633,0.7220216393470764,5.0990195135927845
23,2,0.8745519518852234,0.7770700454711914,5.385164807134504
23,3,0.9062979817390442,0.8286516666412354,2.23606797749979
23,4,0.8883248567581177,0.7990867495536804,2.8284271247461903
23,5,0.9230769276618958,0.8571428656578064,2.8284271247461903
23,6,0.9453044533729553,0.8962817788124084,3.0
23,7,0.9511961936950684,0.9069343209266663,2.23606797749979
23,8,0.9440433382987976,0.8940171003341675,3.605551275463989
23,9,0.9316987991333008,0.8721311688423157,3.605551275463989
23,10,0.9325562119483948,0.873634934425354,2.8284271247461903
23,11,0.9386792182922363,0.8844444155693054,4.123105625617661
23,12,0.9282960891723633,0.8661870360374451,17.69180601295413
23,13,0.9193302989006042,0.8507042527198792,17.69180601295413
23,14,0.9018181562423706,0.8211920261383057,16.97056274847714
23,15,0.9134993553161621,0.8407720327377319,7.211102550927978
24,0,0.9118012189865112,0.8378995656967163,7.211102550927978
24,1,0.9089820384979248,0.8331503868103027,6.324555320336759
24,2,0.9183555245399475,0.8490363955497742,4.123105625617661
24,3,0.9290106296539307,0.867432177066803,3.605551275463989
24,4,0.9390919208526611,0.8851774334907532,3.1622776601683795
24,5,0.9529085755348206,0.9100528955459595,2.8284271247461903
24,6,0.936170220375061,0.8799999952316284,2.8284271247461903
24,7,0.9283456206321716,0.8662733435630798,3.0
24,8,0.9234746694564819,0.8578290343284607,3.0
24,9,0.9193967580795288,0.8508180975914001,2.8284271247461903
