batch_idx,in_batch_idx,dice,iou,hausdorff
29,10,0.7688171863555908,0.624454140663147,23.600847442411894
29,11,0.7345132827758789,0.5804196000099182,25.553864678361276
29,12,0.6631944179534912,0.4961038827896118,26.076809620810597
29,13,0.542443037033081,0.37215909361839294,26.248809496813376
29,14,0.558922529220581,0.38785046339035034,13.0
29,15,0.5952380895614624,0.4237288236618042,30.23243291566195
30,0,0.5202311873435974,0.3515625,30.528675044947494
30,1,0.40875911712646484,0.2568807601928711,90.79647570252934
30,2,3.1249999921101335e-08,3.1249999921101335e-08,46.87216658103186
30,3,5.649717582656422e-09,5.649717582656422e-09,80.95677859203639
30,4,0.7948051691055298,0.6594827771186829,80.62257748298549
30,5,0.8986083269119263,0.8158844709396362,3.0
30,6,0.9246231317520142,0.8598130941390991,6.324555320336759
30,7,0.9120234847068787,0.8382749557495117,5.385164807134504
30,8,0.9219143390655518,0.855140209197998,4.0
30,9,0.9312977194786072,0.8714285492897034,5.0
30,10,0.9317507147789001,0.8722222447395325,6.0
30,11,0.9003623127937317,0.8187808990478516,5.830951894845301
30,12,0.9093959927558899,0.8338461518287659,12.165525060596439
30,13,0.9028400778770447,0.8228882551193237,12.041594578792296
30,14,0.9077637791633606,0.8311057090759277,13.152946437965905
30,15,0.8933333158493042,0.8072289228439331,12.0
31,0,0.9002242088317871,0.8185524940490723,8.602325267042627
31,1,0.9171717166900635,0.8470149040222168,7.615773105863909
31,2,0.9355586171150208,0.8789198398590088,5.0
31,3,0.936487078666687,0.8805601596832275,5.0
31,4,0.9293182492256165,0.867968738079071,10.816653826391969
31,5,0.9246878623962402,0.8599250912666321,11.313708498984761
31,6,0.929599404335022,0.8684592843055725,8.0
31,7,0.926970362663269,0.8638814091682434,10.04987562112089
31,8,0.9314029812812805,0.8716129064559937,8.54400374531753
31,9,0.9229268431663513,0.8568840622901917,11.180339887498949
31,10,0.9115151762962341,0.8374164700508118,13.601470508735444
31,11,0.9011114239692688,0.8200207352638245,13.892443989449804
31,12,0.9299848079681396,0.8691322803497314,4.0
31,13,0.9478138089179993,0.9008042812347412,2.23606797749979
31,14,0.9547101259231567,0.9133448600769043,2.23606797749979
31,15,0.9585458040237427,0.9203916788101196,2.23606797749979
32,0,0.9601750373840332,0.9234007000923157,2.23606797749979
32,1,0.9590466022491455,0.9213155508041382,2.23606797749979
32,2,0.9573869705200195,0.9182572364807129,4.47213595499958
32,3,0.9540849328041077,0.9122011661529541,5.0
32,4,0.9479166865348816,0.9009901285171509,7.280109889280518
32,5,0.9449501633644104,0.895645022392273,8.06225774829855
32,6,0.9453107714653015,0.8962932229042053,8.06225774829855
32,7,0.9521240592002869,0.9086229205131531,5.830951894845301
32,8,0.9467156529426575,0.8988224864006042,7.0
32,9,0.9571033120155334,0.9177355170249939,7.0
32,10,0.95315021276474,0.9104938507080078,6.708203932499369
32,11,0.9592169523239136,0.9216300845146179,3.1622776601683795
32,12,0.9632899761199951,0.9291797280311584,3.605551275463989
32,13,0.9599437713623047,0.9229729771614075,3.605551275463989
32,14,0.9581151604652405,0.9195979833602905,6.082762530298219
32,15,0.9661388397216797,0.934495747089386,5.385164807134504
33,0,0.9656887054443359,0.9336538314819336,2.0
33,1,0.9672837853431702,0.9366405010223389,2.8284271247461903
33,2,0.9667532444000244,0.9356460571289062,2.23606797749979
33,3,0.9585326910018921,0.9203675389289856,2.23606797749979
33,4,0.9620184302330017,0.9268165230751038,2.0
33,5,0.9584379196166992,0.9201928377151489,2.8284271247461903
33,6,0.9508670568466187,0.9063360691070557,2.23606797749979
33,7,0.942307710647583,0.8909090757369995,2.8284271247461903
33,8,0.9433121085166931,0.8927064538002014,4.123105625617661
33,9,0.9311050772666931,0.8710912466049194,4.0
33,10,0.9402016997337341,0.8871515989303589,2.8284271247461903
33,11,0.930468738079071,0.8699780702590942,2.8284271247461903
33,12,0.9417229890823364,0.8898643255233765,3.1622776601683795
33,13,0.9487965106964111,0.9025811553001404,2.23606797749979
33,14,0.9612545967102051,0.925399661064148,6.082762530298219
33,15,0.9550669193267822,0.9139981865882874,2.0
34,0,0.9532044529914856,0.910592794418335,2.0
34,1,0.943027675151825,0.8921971321105957,5.0
34,2,0.945807158946991,0.8971861600875854,3.605551275463989
34,3,0.9448621273040771,0.8954869508743286,2.23606797749979
34,4,0.924580991268158,0.8597402572631836,2.23606797749979
34,5,0.9079160094261169,0.831360936164856,4.242640687119285
34,6,0.9175355434417725,0.8476357460021973,8.48528137423857
34,7,0.9207708835601807,0.85317462682724,4.0
34,8,0.8646616339683533,0.7615894079208374,5.0
34,9,0.8536585569381714,0.7446808218955994,2.23606797749979
34,10,0.8499025106430054,0.7389830350875854,3.605551275463989
34,11,0.7978141903877258,0.6636363863945007,2.0
34,12,0.6929134130477905,0.5301204919815063,2.23606797749979
34,13,0.6771653294563293,0.511904776096344,6.0
34,14,0.4871794879436493,0.32203394174575806,3.0
34,15,0.7817122340202332,0.6416482925415039,23.194827009486403
35,0,0.7388128042221069,0.5858073830604553,23.021728866442675
35,1,0.741740345954895,0.5894970297813416,23.769728648009426
35,2,0.7471992373466492,0.5964230298995972,25.45584412271571
35,3,0.7554630637168884,0.6070234179496765,26.248809496813376
35,4,0.7543368935585022,0.6055705547332764,26.90724809414742
35,5,0.7471333742141724,0.5963391065597534,26.248809496813376
35,6,0.7564697861671448,0.6083244681358337,27.586228448267445
35,7,0.744837760925293,0.5934194922447205,27.586228448267445
35,8,0.6637856364250183,0.4967658519744873,28.319604517012593
35,9,0.4984551966190338,0.33196160197257996,59.405386961116584
35,10,0.3432258069515228,0.20716510713100433,24.166091947189145
35,11,0.3149847090244293,0.18693284690380096,18.384776310850235
35,12,0.2640901803970337,0.15213358402252197,63.28506932918696
35,13,2.1929824622901606e-09,2.1929824622901606e-09,62.289646009589745
35,14,0.00428265705704689,0.002145924838259816,35.014282800023196
35,15,2.375296848100561e-09,2.375296848100561e-09,
36,0,0.03614458069205284,0.01840491034090519,25.317977802344327
36,1,0.34700316190719604,0.2099236696958542,18.0
36,2,0.31893688440322876,0.18972331285476685,17.029386365926403
36,3,0.230158731341362,0.1300448477268219,71.7007670809734
36,4,0.23463687300682068,0.13291139900684357,76.24303246854758
36,5,1.333333354835986e-08,1.333333354835986e-08,87.14355971613737
36,6,2.2222222284540294e-08,2.2222222284540294e-08,72.83543093852057
36,7,0.7297805547714233,0.574531078338623,14.0
36,8,0.8324162364006042,0.7129391431808472,6.082762530298219
36,9,0.8795235753059387,0.7849550247192383,6.4031242374328485
36,10,0.9047419428825378,0.8260536193847656,7.0710678118654755
36,11,0.9225981831550598,0.8563176989555359,7.0
36,12,0.930808424949646,0.8705722093582153,8.0
36,13,0.9266822934150696,0.8633811473846436,4.242640687119285
36,14,0.9324659109115601,0.873476505279541,5.0
36,15,0.9362584948539734,0.8801560997962952,4.0
37,0,0.9423558712005615,0.8909952640533447,16.492422502470642
37,1,0.9379128217697144,0.8830845952033997,15.811388300841896
37,2,0.9269648790359497,0.8638718724250793,14.866068747318506
37,3,0.9194679856300354,0.8509399890899658,9.055385138137417
37,4,0.9133633971214294,0.8405417203903198,10.295630140987
37,5,0.9192264080047607,0.8505263328552246,10.44030650891055
37,6,0.9161553978919983,0.845283031463623,8.06225774829855
37,7,0.913506031036377,0.8407832980155945,9.0
37,8,0.9169940948486328,0.8467119932174683,9.848857801796104
37,9,0.9147247076034546,0.842850387096405,11.045361017187261
37,10,0.9144880175590515,0.8424485921859741,12.041594578792296
37,11,0.9134808778762817,0.8407407402992249,13.152946437965905
37,12,0.9173157811164856,0.8472606539726257,16.0312195418814
37,13,0.9196181297302246,0.8511972427368164,17.26267650163207
37,14,0.9242472052574158,0.859163224697113,15.297058540778355
37,15,0.9432258009910583,0.8925518989562988,15.811388300841896
38,0,0.9431216716766357,0.8923654556274414,3.605551275463989
38,1,0.9396018981933594,0.8860841393470764,6.082762530298219
38,2,0.9475157260894775,0.9002659320831299,3.0
38,3,0.9375225901603699,0.882392942905426,3.605551275463989
38,4,0.9330812692642212,0.8745570778846741,5.0
38,5,0.9194238781929016,0.8508645296096802,9.219544457292887
38,6,0.9043270945549011,0.8253623247146606,17.46424919657298
38,7,0.8774929046630859,0.7817258834838867,19.1049731745428
38,8,0.8903709650039673,0.8024042248725891,17.11724276862369
38,9,0.8980810046195984,0.8150154948234558,16.55294535724685
38,10,0.9074811935424805,0.8306320905685425,13.038404810405298
38,11,0.8971454501152039,0.8134757876396179,7.615773105863909
38,12,0.8865603804588318,0.7962356805801392,8.94427190999916
38,13,0.8777111172676086,0.7820723652839661,8.602325267042627
38,14,0.874708890914917,0.7773178815841675,6.4031242374328485
38,15,0.88463294506073,0.7931316494941711,5.656854249492381
39,0,0.9046967625617981,0.8259783387184143,7.0710678118654755
39,1,0.9090909361839294,0.8333333134651184,8.48528137423857
39,2,0.9199817180633545,0.8518204689025879,7.810249675906654
39,3,0.9267618656158447,0.8635193109512329,7.615773105863909
39,4,0.9116674661636353,0.8376736044883728,8.54400374531753
39,5,0.8841372728347778,0.7923350930213928,7.280109889280518
39,6,0.8572973012924194,0.7502365112304688,7.615773105863909
39,7,0.8375229835510254,0.7204641103744507,8.06225774829855
39,8,0.8357524871826172,0.7178477644920349,8.06225774829855
39,9,0.8439849615097046,0.73008131980896,10.44030650891055
39,10,0.9019607901573181,0.8214285969734192,9.219544457292887
39,11,0.902160108089447,0.8217592835426331,2.0
39,12,0.8963414430618286,0.8121547102928162,2.23606797749979
39,13,0.9053803086280823,0.8271186351776123,3.0
39,14,0.8571428656578064,0.75,5.0990195135927845
39,15,0.8086956739425659,0.6788321137428284,46.389654018972806
40,0,0.6424242258071899,0.4732142984867096,48.16637831516918
40,1,0.60550457239151,0.43421053886413574,48.25971404805462
40,2,0.465753436088562,0.3035714626312256,48.30113870293329
40,3,0.4642857611179352,0.30232560634613037,24.186773244895647
40,4,0.40000003576278687,0.2500000298023224,24.698178070456937
40,5,0.4897959530353546,0.3243243396282196,20.09975124224178
40,6,0.40000003576278687,0.2500000298023224,21.02379604162864
40,7,0.3750000298023224,0.23076924681663513,22.02271554554524
40,8,0.3750000298023224,0.23076924681663513,16.76305461424021
40,9,0.2800000309944153,0.1627907156944275,9.486832980505138
40,10,0.5112782120704651,0.34343433380126953,17.11724276862369
40,11,0.4372093081474304,0.2797619104385376,17.11724276862369
40,12,0.4732394218444824,0.3099631071090698,15.620499351813308
40,13,0.4697754681110382,0.30699774622917175,10.04987562112089
40,14,0.5808656215667725,0.4093098044395447,12.0
40,15,0.6877192854881287,0.5240641832351685,11.045361017187261
41,0,0.7594085931777954,0.6121343374252319,9.486832980505138
41,1,0.8131623268127441,0.6851503849029541,9.848857801796104
41,2,0.8347228765487671,0.7163299918174744,10.295630140987
41,3,0.8689839839935303,0.7683215141296387,7.211102550927978
41,4,0.8891615271568298,0.8004418015480042,10.295630140987
41,5,0.8948580026626587,0.8097222447395325,10.295630140987
41,6,0.8997867703437805,0.817829430103302,6.708203932499369
41,7,0.9014647006988525,0.8206060528755188,5.830951894845301
41,8,0.9086901545524597,0.8326601386070251,6.0
41,9,0.921099841594696,0.8537396192550659,6.0
41,10,0.9302725791931152,0.8696351647377014,5.385164807134504
41,11,0.9289678335189819,0.8673574924468994,6.324555320336759
41,12,0.925285816192627,0.8609599471092224,5.830951894845301
41,13,0.9225606322288513,0.8562529683113098,6.0
41,14,0.9185407161712646,0.8493530750274658,7.0
41,15,0.9231517314910889,0.8572719097137451,6.708203932499369
42,0,0.9213216304779053,0.8541207313537598,6.082762530298219
42,1,0.9180098176002502,0.8484455943107605,6.0
42,2,0.9121928811073303,0.8385612964630127,6.324555320336759
42,3,0.9119788408279419,0.8381994962692261,6.4031242374328485
42,4,0.9200771450996399,0.8519841432571411,6.708203932499369
42,5,0.9335576295852661,0.875394344329834,6.708203932499369
42,6,0.9430158138275146,0.8921759724617004,5.0
42,7,0.9537149667739868,0.9115250110626221,6.082762530298219
42,8,0.9561896920204163,0.9160569906234741,5.0990195135927845
42,9,0.956939697265625,0.9174346923828125,5.0990195135927845
42,10,0.9595190286636353,0.9221879839897156,4.0
42,11,0.9593495726585388,0.921875,6.082762530298219
42,12,0.9561769366264343,0.9160335659980774,5.385164807134504
42,13,0.9608891010284424,0.9247223138809204,3.1622776601683795
42,14,0.9602446556091309,0.9235293865203857,3.605551275463989
42,15,0.955304741859436,0.9144338965415955,4.0
43,0,0.9483041167259216,0.9016903638839722,3.605551275463989
43,1,0.9394521713256836,0.88581782579422,4.242640687119285
43,2,0.9465385675430298,0.898503303527832,3.605551275463989
43,3,0.948223352432251,0.9015443921089172,3.605551275463989
43,4,0.9461296796798706,0.8977667689323425,3.605551275463989
43,5,0.9500823020935059,0.9049111604690552,3.0
43,6,0.9391812682151794,0.8853362798690796,2.23606797749979
43,7,0.933163583278656,0.8747016787528992,5.0
43,8,0.9248275756835938,0.8601667881011963,4.47213595499958
43,9,0.927812397480011,0.8653451800346375,2.23606797749979
43,10,0.9185126423835754,0.8493050336837769,2.23606797749979
43,11,0.9119305610656738,0.8381180167198181,3.605551275463989
43,12,0.888671875,0.7996485233306885,4.0
43,13,0.8680516481399536,0.766865074634552,3.605551275463989
43,14,0.9178356528282166,0.8481481671333313,6.708203932499369
43,15,0.9321561455726624,0.8729329705238342,7.0710678118654755
44,0,0.9159197807312012,0.8448818922042847,9.433981132056603
44,1,0.9178557395935059,0.8481824398040771,4.0
44,2,0.9356101155281067,0.8790106773376465,3.605551275463989
44,3,0.9391647577285767,0.8853068947792053,11.40175425099138
44,4,0.9372307658195496,0.8818761110305786,10.198039027185569
44,5,0.9279305338859558,0.8655507564544678,6.708203932499369
44,6,0.9252363443374634,0.8608741760253906,5.656854249492381
44,7,0.9332950115203857,0.874932587146759,4.0
44,8,0.9291431903839111,0.8676633238792419,4.123105625617661
44,9,0.9304007291793823,0.8698591589927673,5.0
44,10,0.9349294304847717,0.8778098225593567,6.324555320336759
44,11,0.951053261756897,0.9066745638847351,4.47213595499958
44,12,0.9529051780700684,0.9100467562675476,9.433981132056603
44,13,0.9425082206726074,0.8912675976753235,4.0
44,14,0.9614700675010681,0.9257990717887878,2.0
44,15,0.9618884921073914,0.9265753626823425,2.23606797749979
45,0,0.9560053944587708,0.9157187342643738,5.0
45,1,0.9577684998512268,0.9189594984054565,3.1622776601683795
45,2,0.950169563293457,0.9050695896148682,3.605551275463989
45,3,0.9387646317481995,0.8845961093902588,3.605551275463989
45,4,0.9397457242012024,0.8863399624824524,3.1622776601683795
45,5,0.9379310607910156,0.8831169009208679,3.605551275463989
45,6,0.9412838220596313,0.8890804648399353,8.246211251235321
45,7,0.9097057580947876,0.8343672752380371,7.615773105863909
45,8,0.9238171577453613,0.8584202527999878,8.246211251235321
45,9,0.9141886234283447,0.8419405221939087,29.206163733020468
45,10,0.9024163484573364,0.8221845626831055,4.47213595499958
45,11,0.8950391411781311,0.8100188970565796,3.0
45,12,0.8884488344192505,0.7992874383926392,4.242640687119285
45,13,0.8569009304046631,0.7496296167373657,7.0710678118654755
45,14,0.7950170040130615,0.6597744226455688,6.0
45,15,0.653399646282196,0.4852216839790344,5.385164807134504
46,0,0.6647058725357056,0.4977973699569702,5.0
46,1,0.8823529481887817,0.7894737124443054,1.0
46,2,0.7254902124404907,0.5692307949066162,69.81403870282824
46,3,1.9607842460800384e-08,1.9607842460800384e-08,78.81624198095213
46,4,0.8909146189689636,0.80328768491745,5.385164807134504
46,5,0.919197678565979,0.8504772186279297,4.242640687119285
46,6,0.9205065965652466,0.8527209162712097,5.0990195135927845
46,7,0.9469214677810669,0.899193525314331,2.23606797749979
46,8,0.9448689818382263,0.8954992294311523,4.0
46,9,0.9271676540374756,0.8642241358757019,2.8284271247461903
46,10,0.9170305728912354,0.8467742204666138,5.0
46,11,0.8863868713378906,0.7959558963775635,5.0
46,12,0.8607003688812256,0.755464494228363,5.830951894845301
46,13,0.8551298975944519,0.7469230890274048,5.830951894845301
46,14,0.8664332032203674,0.7643424272537231,13.0
46,15,0.8767721056938171,0.7805825471878052,13.0
47,0,0.8672364950180054,0.7655935883522034,15.652475842498529
47,1,0.8861929774284363,0.795643150806427,18.027756377319946
47,2,0.8912158012390137,0.8037775158882141,17.88854381999832
47,3,0.8820093274116516,0.7889237403869629,15.0
47,4,0.8968713879585266,0.8130252361297607,7.280109889280518
47,5,0.890868604183197,0.8032128810882568,6.324555320336759
47,6,0.8880475759506226,0.798638105392456,6.324555320336759
47,7,0.8625277280807495,0.7582846283912659,6.708203932499369
47,8,0.833234429359436,0.7141404151916504,9.0
47,9,0.8024844527244568,0.6701244711875916,45.17742799230607
47,10,0.795825183391571,0.6608884334564209,46.52956049652737
47,11,0.7358229756355286,0.5820568799972534,48.54894437575342
47,12,0.7191726565361023,0.5614906549453735,49.4064773081425
47,13,0.7419354915618896,0.5897436141967773,48.83646178829912
47,14,0.7184833884239197,0.5606508851051331,50.91168824543142
47,15,0.6653919816017151,0.4985673427581787,51.62363799656123
48,0,0.6499477624893188,0.48142415285110474,53.03772242470448
48,1,0.5850673317909241,0.4134947955608368,52.009614495783374
48,2,0.5568862557411194,0.3858921229839325,52.69724850502159
48,3,3.322259134463934e-09,3.322259134463934e-09,55.46169849544819
48,4,4.291845545623119e-09,4.291845545623119e-09,56.568542494923804
48,5,5.181347351168597e-09,5.181347351168597e-09,57.0701322935211
48,6,5.98802385454178e-09,5.98802385454178e-09,58.52349955359813
48,7,7.142856617292637e-08,7.142856617292637e-08,
48,8,1.639344304749102e-08,1.639344304749102e-08,
48,9,0.4545454680919647,0.29411765933036804,11.045361017187261
48,10,0.5700483322143555,0.3986486494541168,9.0
48,11,0.6408450603485107,0.4715026021003723,10.0
48,12,0.8643215894699097,0.76106196641922,2.8284271247461903
48,13,0.8918322324752808,0.804780900478363,2.8284271247461903
48,14,0.8897795677185059,0.8014440536499023,4.0
48,15,0.8961748480796814,0.8118811845779419,4.0
49,0,0.8804159164428711,0.7863777279853821,4.47213595499958
49,1,0.876800000667572,0.7806267738342285,5.0
49,2,0.8597285151481628,0.7539682388305664,5.0
49,3,0.84375,0.7297297120094299,4.47213595499958
49,4,0.8712871074676514,0.7719298005104065,4.123105625617661
49,5,0.8804500699043274,0.786432147026062,4.0
49,6,0.8872832655906677,0.7974026203155518,5.0
49,7,0.8622754216194153,0.75789475440979,5.385164807134504
49,8,0.8571428656578064,0.75,6.082762530298219
49,9,0.8288590312004089,0.7077363729476929,6.708203932499369
49,10,0.8065099716186523,0.6757575869560242,5.656854249492381
49,11,0.7985348105430603,0.6646341681480408,5.385164807134504
49,12,0.7268993854522705,0.5709677338600159,5.385164807134504
49,13,0.7215496301651001,0.564393937587738,5.385164807134504
49,14,0.7142857313156128,0.5555555820465088,5.0
49,15,0.6881720423698425,0.5245901346206665,4.242640687119285
50,0,0.5756097435951233,0.4041095972061157,5.0
50,1,9.174311976778426e-09,9.174311976778426e-09,
50,2,1.639344304749102e-08,1.639344304749102e-08,
50,3,0.6322580575942993,0.46226415038108826,12.083045973594572
50,4,0.7492063641548157,0.5989847779273987,11.180339887498949
50,5,0.8467966318130493,0.7342995405197144,4.0
50,6,0.8177340030670166,0.6916666626930237,4.0
50,7,0.8483685255050659,0.7366666793823242,3.1622776601683795
50,8,0.842300534248352,0.7275640964508057,3.605551275463989
50,9,0.8523489832878113,0.7426900863647461,4.47213595499958
50,10,0.8313252925872803,0.7113401889801025,30.675723300355934
50,11,0.7924528121948242,0.65625,13.0
50,12,0.7370303869247437,0.5835694074630737,35.90264614203248
50,13,0.7488532066345215,0.5985334515571594,16.0312195418814
50,14,0.7847314476966858,0.6457267999649048,23.08679276123039
50,15,0.8455402255058289,0.7324120402336121,12.727922061357855
51,0,0.8565573692321777,0.7491039633750916,44.553338819890925
51,1,0.8788335919380188,0.7838565111160278,11.661903789690601
51,2,0.889537513256073,0.8010513782501221,10.198039027185569
51,3,0.9094254970550537,0.833895742893219,15.556349186104045
51,4,0.9382668137550354,0.8837124109268188,6.4031242374328485
51,5,0.9294860363006592,0.868261456489563,10.44030650891055
51,6,0.9614915251731873,0.9258389472961426,9.848857801796104
51,7,0.937369167804718,0.882121205329895,13.601470508735444
51,8,0.9347068667411804,0.8774175047874451,11.180339887498949
51,9,0.9438004493713379,0.8935815691947937,6.0
51,10,0.9578622579574585,0.9191321730613708,4.0
51,11,0.9514731168746948,0.9074380397796631,5.0
51,12,0.9371185302734375,0.8816773295402527,11.180339887498949
51,13,0.9494462013244629,0.9037577509880066,10.770329614269007
51,14,0.9593031406402588,0.9217892289161682,43.829214001622255
51,15,0.9470360279083252,0.8994002342224121,11.045361017187261
52,0,0.8989719152450562,0.8164840340614319,8.0
52,1,0.9338436126708984,0.8758974075317383,7.810249675906654
52,2,0.9369202256202698,0.8813263773918152,8.94427190999916
52,3,0.9450809955596924,0.8958801627159119,7.810249675906654
52,4,0.9392511248588562,0.885460376739502,8.94427190999916
52,5,0.9224259257316589,0.8560209274291992,8.246211251235321
52,6,0.9229971766471863,0.8570052981376648,10.295630140987
52,7,0.9292685985565186,0.8678821325302124,9.433981132056603
52,8,0.9235988855361938,0.858043372631073,10.63014581273465
52,9,0.9081416726112366,0.8317394852638245,8.48528137423857
52,10,0.883867084980011,0.7919012904167175,9.899494936611665
52,11,0.8890986442565918,0.8003398180007935,14.560219778561036
52,12,0.8743734955787659,0.7767882943153381,29.410882339705484
52,13,0.8553076386451721,0.7471943497657776,29.68164415931166
52,14,0.860112726688385,0.7545595169067383,22.847319317591726
52,15,0.8683035969734192,0.7672584056854248,21.840329667841555
53,0,0.894600510597229,0.8093006610870361,23.40939982143925
53,1,0.8655548691749573,0.7629764080047607,27.313000567495326
53,2,0.8745165467262268,0.7770141363143921,24.020824298928627
53,3,0.904295027256012,0.8253089189529419,19.1049731745428
53,4,0.903870165348053,0.8246013522148132,18.24828759089466
53,5,0.8633324503898621,0.7595294117927551,22.47220505424423
53,6,0.8704908490180969,0.7706806063652039,21.02379604162864
53,7,0.8718617558479309,0.7728323936462402,21.095023109728988
53,8,0.878679096698761,0.7836107611656189,21.93171219946131
53,9,0.8863039612770081,0.7958220839500427,16.401219466856727
53,10,0.9078013896942139,0.8311688303947449,14.7648230602334
53,11,0.908196747303009,0.8318318128585815,13.038404810405298
53,12,0.9224772453308105,0.8561093211174011,14.212670403551895
53,13,0.9034926295280457,0.8239731788635254,23.345235059857504
53,14,0.8899475932121277,0.8017167448997498,24.08318915758459
53,15,0.8886451125144958,0.799605131149292,17.204650534085253
54,0,0.8258528113365173,0.7033638954162598,33.94112549695428
54,1,0.8591851592063904,0.7531328201293945,34.48187929913333
54,2,0.8369659781455994,0.7196401953697205,35.11409973215888
54,3,0.8100734353065491,0.6807760000228882,36.05551275463989
54,4,0.7977839112281799,0.6635944843292236,36.05551275463989
54,5,0.7651821970939636,0.6196721196174622,37.33630940518894
54,6,0.6096256971359253,0.4384615421295166,26.570660511172846
54,7,0.7195122241973877,0.561904788017273,2.23606797749979
54,8,5.2631573765893336e-08,5.2631573765893336e-08,
54,9,3.571428308646318e-08,3.571428308646318e-08,31.38470965295043
54,10,3.7037032996067865e-08,3.7037032996067865e-08,29.68164415931166
54,11,2.5641025303002607e-08,2.5641025303002607e-08,54.91812087098393
54,12,0.644444465637207,0.4754098653793335,49.24428900898052
54,13,0.747474730014801,0.5967742204666138,48.76474136094644
54,14,0.421875,0.2673267424106598,14.0
54,15,0.8908554315567017,0.8031914830207825,2.23606797749979
55,0,0.8794326186180115,0.7848101258277893,21.840329667841555
55,1,0.853432297706604,0.7443365454673767,19.6468827043885
55,2,0.9225736260414124,0.8562753200531006,5.385164807134504
55,3,0.8765822649002075,0.780281662940979,6.4031242374328485
55,4,0.9292817711830139,0.8679050803184509,6.324555320336759
55,5,0.9345266222953796,0.8770999312400818,7.211102550927978
55,6,0.9353277683258057,0.8785123825073242,7.810249675906654
55,7,0.9400337934494019,0.8868525624275208,7.810249675906654
55,8,0.9409002065658569,0.888396143913269,7.211102550927978
55,9,0.933191180229187,0.8747501373291016,13.92838827718412
55,10,0.9633838534355164,0.9293544292449951,4.123105625617661
55,11,0.9732491970062256,0.9478922486305237,2.23606797749979
55,12,0.9769911766052246,0.9550173282623291,2.23606797749979
55,13,0.9791061878204346,0.9590676426887512,1.0
55,14,0.9696969985961914,0.9411764740943909,2.0
55,15,0.9748858213424683,0.9510022401809692,2.0
56,0,0.9710019826889038,0.9436383843421936,2.23606797749979
56,1,0.9732274413108826,0.9478510022163391,2.23606797749979
56,2,0.9764389991760254,0.9539626836776733,6.324555320336759
56,3,0.9765648245811462,0.9542028903961182,2.0
56,4,0.9751243591308594,0.9514563083648682,5.830951894845301
56,5,0.9699398875236511,0.9416342377662659,3.1622776601683795
56,6,0.9767962098121643,0.9546447992324829,2.0
56,7,0.979009211063385,0.9588815569877625,2.23606797749979
56,8,0.9648491740226746,0.9320855736732483,7.0710678118654755
56,9,0.9669421315193176,0.9359999895095825,5.656854249492381
56,10,0.9759734869003296,0.9530744552612305,2.0
56,11,0.9707927703857422,0.9432432651519775,2.0
56,12,0.9733669757843018,0.9481157660484314,2.23606797749979
56,13,0.9835970997810364,0.9677236676216125,4.123105625617661
56,14,0.9808027744293213,0.9623287916183472,5.0990195135927845
56,15,0.9779368042945862,0.9568261504173279,1.4142135623730951
57,0,0.9791921377182007,0.9592326283454895,2.0
57,1,0.9790951609611511,0.959046483039856,2.0
57,2,0.9796566963195801,0.9601246118545532,2.23606797749979
57,3,0.9786130785942078,0.9581218361854553,2.23606797749979
57,4,0.9628880023956299,0.9284319877624512,3.1622776601683795
57,5,0.96860671043396,0.9391244649887085,4.0
57,6,0.9780516028404236,0.9570459723472595,2.0
57,7,0.9796084761619568,0.9600319862365723,1.4142135623730951
57,8,0.9765057563781738,0.9540901780128479,2.23606797749979
57,9,0.9497153759002686,0.9042457342147827,5.830951894845301
57,10,0.9736706018447876,0.9486921429634094,3.605551275463989
57,11,0.9734012484550476,0.9481807947158813,2.23606797749979
57,12,0.9373763799667358,0.8821340203285217,6.0
57,13,0.8729472756385803,0.7745398879051208,11.0
57,14,0.8472622632980347,0.7350000143051147,12.041594578792296
57,15,0.9351081252098083,0.878125011920929,2.23606797749979
58,0,0.8961538672447205,0.8118466734886169,2.23606797749979
58,1,0.9417721629142761,0.8899521827697754,1.0
58,2,0.9112903475761414,0.8370370268821716,1.0
58,3,1.8518518274390772e-08,1.8518518274390772e-08,28.792360097775937
58,4,0.8919969201087952,0.8050490617752075,8.48528137423857
58,5,0.9241025447845459,0.858913242816925,5.830951894845301
58,6,0.9391739964485168,0.8853232860565186,5.385164807134504
58,7,0.9663671255111694,0.934922993183136,8.246211251235321
58,8,0.9622689485549927,0.9272816181182861,10.0
58,9,0.9625374674797058,0.9277804493904114,10.0
58,10,0.9558252692222595,0.9153881669044495,9.219544457292887
58,11,0.9698616862297058,0.9414868354797363,6.082762530298219
58,12,0.9638792872428894,0.9302769899368286,5.656854249492381
58,13,0.9713574051856995,0.9443099498748779,6.082762530298219
58,14,0.9746803641319275,0.9506112337112427,6.4031242374328485
58,15,0.979438304901123,0.9597051739692688,3.605551275463989
59,0,0.975450873374939,0.9520782232284546,2.23606797749979
59,1,0.9562841653823853,0.9162303805351257,6.708203932499369
59,2,0.9630566835403442,0.9287457466125488,4.47213595499958
59,3,0.9541561603546143,0.9123314023017883,2.8284271247461903
59,4,0.9577605724334717,0.9189448356628418,3.605551275463989
59,5,0.9497863054275513,0.904374361038208,4.123105625617661
59,6,0.9456461668014526,0.8968963623046875,6.0
59,7,0.9492625594139099,0.9034250378608704,12.206555615733702
59,8,0.8976897597312927,0.8143712282180786,12.529964086141668
59,9,0.9109693169593811,0.8364955186843872,9.219544457292887
